seller_id,seller_zip_code_prefix,seller_city,seller_state
93787df1afa5438ba1a692b6f36d9610,93778,santos,SP
5d8ae6dd53024346986489346161596e,5117,recife,PE
9b43c7d7c0224bb082c44342aa497e88,32195,londrina,PR
4ffccfc2bfe04990a634044a3485b8ba,29080,uberlandia,MG
42af58331ff94377b859bca3d3627306,75847,santos,SP
d00425790d024a1f987acc59f5752b0b,62993,santos,SP
3a2f0e9f3d554f27b8db2b3ffdd40290,13704,campinas,SP
4b2624cf292d4671b755e9521cadde30,54883,feira de santana,BA
87ef09c184cb406ca3ef4f8fa11853d7,89259,uberlandia,MG
d765b2b67f4d4a5dbdce60c1bd4a6468,96448,porto alegre,RS
77811618f56544cb94dc16fe9c3818a6,33591,campinas,SP
3aa7483ab2bc43dcbf1603e8b15a18fb,59800,fortaleza,CE
88dcc7a133974f09859716d8040ab0d9,37509,salvador,BA
0dd6897fdf67412d931d3ce7d15398b1,10880,campinas,SP
a01a2dc432584c7791e36443559fef2c,13833,campinas,SP
e0190563db7a47c89b531cadee7b77da,71855,sao paulo,SP
0fa7853d878d4a3aaf4e4192e2dd7e44,22798,sao paulo,SP
ced78c1931794664a9bf848dc275790c,29016,niteroi,RJ
a6bfaf50503b4dc8b2b0a4cea0533c5b,50672,niteroi,RJ
0d04d8a34ed34adfab212e63ab217f70,60638,sao paulo,SP
c9913c8467954f79abf9d2e53c6f2c15,96748,uberlandia,MG
764e986e3ceb4395ac354f09edf3363a,21289,santos,SP
a918a95c3faf45e59475e3053455d1ec,8665,sao paulo,SP
2d91fdadead64cea8da3d3df87db64ff,8989,santos,SP
7fb260333de647c7b9c18e3ef387ca1e,77569,niteroi,RJ
078ad64b3a31472ea97e3f40aa27e992,70615,londrina,PR
8f6a39e2f02247989946e686e191d291,67562,sao paulo,SP
583f02bafa604b4c93b42b4f1824832d,78992,rio de janeiro,RJ
e520ae044a59417489b74e8656e1a511,31828,belo horizonte,MG
41da3b10f7af4ccf92ed70a91173e19a,33271,campinas,SP
02e53fbcc8d94764b0c947f7a1db1737,55948,belo horizonte,MG
1c7f0384cd634c6da3ccfc9a491aa3ed,69522,santos,SP
4d0faa2e83ad4e40832627c86805b8fb,88782,campinas,SP
ff8994a9412c4fd88f65d700653d8841,52876,recife,PE
606d76e9c4f2403f9c4a5c9b40421918,40321,fortaleza,CE
5962bd30fd954fbf949a391bdcf54e3f,99548,joinville,SC
dd2a2001e55a4d0e8f00b25c5bd674fc,82416,sao paulo,SP
2033703695ea463ea5bfc7affa3025fb,71468,santos,SP
4124ae529eea4ccc8c0205e6b6b9a9c2,18361,porto alegre,RS
d3366dd5ff13445a878c1e48435e5416,49434,niteroi,RJ
ca54ec2f92eb4fe09178c798ac795639,93214,campinas,SP
a609101044ef41a380555a1ee1f1bb1b,86717,niteroi,RJ
f682678552b64992a6eb5ee6f25d8467,73692,santos,SP
b3679d2a69ca4d428cceca4e5c8e5063,18601,goiania,GO
4e646237fb114259adc631bb7ba18bac,15029,campinas,SP
f4c2ff9ac18f4e85920bcb79c48b3dd9,80276,belo horizonte,MG
45c59ef57a8e4dab9417c7755fb100b7,27685,sao paulo,SP
bea944303e79429b91cdd828d547d525,33914,niteroi,RJ
4bcea9fb8d214c6fb7b7440d3c572572,56518,rio de janeiro,RJ
d687f9a28f4e450088da6d82f9d1c7af,44719,campinas,SP
c4ee4fa7bb6a4fdcb930172627648a85,35335,fortaleza,CE
92ecfda2b55740c3bc02e5d6749d9da3,73309,curitiba,PR
2e3b2778e3e740a89fce599e5d4bc490,15663,vitoria,ES
5d94017db82f4a258c1582440d271a8d,20536,brasilia,DF
e00919a68d1e427083a433394a88259b,73420,belo horizonte,MG
b796ee12bb154f9c84638b46a5104d8b,6482,vitoria,ES
788e59fcc2974c1d8b7fc00ca85ea407,6229,campinas,SP
9d8d6f2a42034bfaa609a15e96596df6,33706,campinas,SP
acb0235c8a1144518cb196e06f3c38db,74385,santos,SP
bfccfa0380714d4988a60053f6ab47f8,21257,campinas,SP
ad07f9b6983844be8bea43029ab72a64,55040,sao paulo,SP
a13af28f5eb24a7783f1854814847cfb,44540,sao paulo,SP
0d7b32752beb49e4af6c627ccce4aec6,33527,joinville,SC
1f31c21ce51d40cebd407655e14d6393,15168,campinas,SP
56a349090c674b639f8e88b22c0a51f3,30154,campinas,SP
9d429e3452ad47c0b862566d38f1e35e,46830,rio de janeiro,RJ
888f94e2fbcc4fc581071a6779f5570a,30219,campinas,SP
e5d13e0ef4a34203b46e32735151827e,53227,florianopolis,SC
88093110e1e343adb7870d6489a3a5fa,10099,campinas,SP
e92cf573dcc64c0eadc873e8665d75f4,67768,cuiaba,MT
0b40861a48fc493385ba614275962ee0,71282,londrina,PR
4f5364607eb542b6b7405dd9d648374f,35237,campinas,SP
49629ed6299242978e37609dedd635f2,35795,sao paulo,SP
47a82e2e0a7944d4af2b5b11f7a73497,57959,florianopolis,SC
b7ecbff59cdf4a5b8bc2b55894a9f6ef,42114,caxias do sul,RS
f1a0be3afded4a509bd32f870a1801bb,68033,caxias do sul,RS
abd423e68ada4009806446bcfa717604,76574,curitiba,PR
8e323a8803594b2e994799f98ea2a401,93901,sao paulo,SP
6712bf75d8284ce9a3babcde98c0f6ca,71575,campinas,SP
b6e2a911972746b2b8b0286b361073f8,98248,santos,SP
c40f6316d5bd4536aede82741825c2f2,10171,salvador,BA
6e83451d2c06490a80237c3334724b76,87951,uberlandia,MG
64fc18a5b17045fdbce1763bde41e414,40363,sao paulo,SP
596a52ca5c6a46bdb88a5ec29c917fa3,54528,santos,SP
7e2c4f95cd984dc588313b66fbfc8006,39752,campinas,SP
6e089113262b4824bb5c5c9b2db44ca3,56108,santos,SP
855682afb9554ab28a7c6457eb5518c6,81676,caxias do sul,RS
b6fdabb462f64d7f8dfd5531ba520a26,1053,uberlandia,MG
adca3747c5ea4403a11f044346895506,57346,brasilia,DF
96dc0d7e548f4f009e7a4db4865659d6,89555,niteroi,RJ
431c00e005e840c69615ac910f5bf17f,23241,sao paulo,SP
824262ab8afb41c6af6f89dfb1811337,88012,porto alegre,RS
b419cafbc8694d21bdeabbdd09c954fe,99453,londrina,PR
ad4515261539465dafc9c82f960189c2,30444,belo horizonte,MG
dd81f3ef98fb4dfb9b126885a0236b63,33092,curitiba,PR
9eddab7ee8a34160aea79942ddfad370,10545,niteroi,RJ
53e6304161464c8781c8985dff0bd3e0,83544,niteroi,RJ
a3c00cc9554d41448906fbfe04546cfa,51328,rio de janeiro,RJ
1e0038c1b3c842b599f1a186848cbfac,20342,campinas,SP
c023e1323bbc4bf9877462a56712ff65,99430,santos,SP
23f78f0f39aa40e4844ae944b273294e,24053,sao paulo,SP
e5263917bd3145dfa44883fa5293dc7a,33662,uberlandia,MG
0d84a6ae92c245098489def29cf45508,61901,sao paulo,SP
17bb1770acda4762948cf505f7b37268,81301,niteroi,RJ
fcefcab9c4c24c63aa55c0b808b33d97,59446,goiania,GO
10a0254442534c3c8bb1ffcfdb2383fd,63216,sao paulo,SP
56766e30dcff45b293470c9146c80922,33406,campinas,SP
a6f1feb65f99417fb6eeaf82ab89ae84,64517,londrina,PR
9b6f50def6654a8e801c7367ac5a8722,58654,santos,SP
3d516e13a5eb45bdaec1a15ba3e7952e,36614,sao paulo,SP
56e1008c3c9341deae700b9c1bfdafdc,71798,campinas,SP
8a108dc21b0240e1bcedeb44497842a1,31311,sao paulo,SP
ff12e3c4f758426392b7556ce3912a58,29043,vitoria,ES
9a02fdef21a5433daebc81bc403cc3ec,44369,florianopolis,SC
531a01a159514b189e40d28790b209dd,28110,uberlandia,MG
c0406ae1f6aa4872a35c893a3445b266,77556,brasilia,DF
a3ea570b767744368187314ed7ee23f4,50857,florianopolis,SC
18cd73bd7d534417b982ee5b20fe6983,47105,campinas,SP
4b57d95f286a4c40ade6873bb182323b,71545,brasilia,DF
1459b88dd91c4910a6e39ff8e916e6d7,36774,rio de janeiro,RJ
96ccca45c52f4802b6c812c560ee6815,51968,joinville,SC
9363a1cdf19b48e19fed73549214bd87,53994,brasilia,DF
8b406a2e9e78494cae16aa8e43eecb5e,62261,santos,SP
74c4b3acfcb44d3bb1af8315741f6afe,4534,sao paulo,SP
88860a19cbb24ccc998b4d4f07a0be35,87900,campinas,SP
e8012b7079854af0b05f73a11fd1260d,18786,rio de janeiro,RJ
eeeec83bdbaa490f818a9c419e385dbb,35099,joinville,SC
90fd9126588540448dd33560bf23ca1e,43840,feira de santana,BA
98c0ba60c0f64f958641c84af236f87b,37471,campinas,SP
b14bb310f97747b88c5556f1e3b6a5f8,11735,niteroi,RJ
fea8f790fed04a908f589453c735e761,71702,campinas,SP
1a7f5b1f9427431aad46b2610897533e,30389,sao paulo,SP
b217e2582fe940d5abb7c1b92aef535f,86426,santos,SP
32d1e78122f54976853a973388236529,27130,sao paulo,SP
04c793ea2cfe45f3922a32871dcd18d5,32266,recife,PE
22af968d381f41f694a8c7d2a466d22e,15993,sao paulo,SP
08913a0372a64edab5910a3056e39992,34586,rio de janeiro,RJ
53a4e659b69e4d56bde57e895a9cd206,80593,caxias do sul,RS
fe0ee605d24c4b09bb23656fd3851aeb,22465,santos,SP
da42b36d0b0c4e95b77d0eb3c9c8a040,4365,fortaleza,CE
d9aab45b419a4f01926f9a5274714d95,50192,fortaleza,CE
3c8ae36bf5994219bb24b232173ef3df,10961,campinas,SP
41c4002919d54ccd85e28ff39e541401,40529,rio de janeiro,RJ
9dc448e2066640b0a25515b75ed82ca9,16866,santos,SP
d3637bf363e44fe5bd22a66f7a7bf75d,70827,santos,SP
da847752f0a7402b915d9f2ff5019600,10038,campinas,SP
e7bf881f81d64bc39e67d9fa0fa0e23d,56057,uberlandia,MG
fe2b4b09fc6244da8ee8858bde633a0a,84307,niteroi,RJ
579c922dc15441fab28ee5e3c99694a7,58080,campinas,SP
20c576f3fd4040eda101f7651d0b2fc9,86256,sao paulo,SP
63dbcfc44c11466c9dd29c913ead74ee,64372,goiania,GO
9763d91dec304d438113c43dd5dfd6a3,96817,campinas,SP
dd20d38ce5bf4838955ea027b35448d6,33177,santos,SP
321af72bc8cc48838233c928917efdf9,60087,rio de janeiro,RJ
6eb4983cac944d37a2126c3726316338,80997,cuiaba,MT
ee7c4c5827014f48ba51baa4ecc92e4f,4761,santos,SP
f30d483620f349fe8369b5a046deddc7,64904,caxias do sul,RS
ded2fd9ec87a4508b867272642637c8a,34862,curitiba,PR
1accc436f39643c59058786f94acf10e,79139,campinas,SP
01e271149c0a4cb7a1ab09f9768e0bee,68715,caxias do sul,RS
fe508fd9cdc14dfc8421ed37d0e827dd,95381,sao paulo,SP
1532adbe79ed4724a6fb7c8d5e45c000,32499,uberlandia,MG
f06ad4479e304f1ba0a20e9662f3fe1a,65332,uberlandia,MG
246bfe331a2f4c22811f046b39fda4a3,39566,niteroi,RJ
87a19fdaea944799b8eeae5f5d602774,32890,sao paulo,SP
3512e05722c9490e8927f449a20d7bd9,49368,feira de santana,BA
bfffbf6f29b44fa7a9dbd4810b4db707,46056,campinas,SP
a16cf77c13bb4f948d22a78b6f1ec507,44357,campinas,SP
596ebcd5d0d44d41b183a00fa837e2e8,36509,campinas,SP
61d8eb4cc8a94448a24d275302f60a22,95540,uberlandia,MG
3a45cc70345448bc9ae7930044efe713,98370,porto alegre,RS
8e3233aee33a490fb2305e55e1c943de,25267,santos,SP
7b1258ac73f24271a74a1daf4e5d6e5a,64464,rio de janeiro,RJ
4b45e7019f6f4213b54abd0b13c4707b,69765,campinas,SP
4c51b6a43bdb496ab68a3c3ab14fd0d5,30816,uberlandia,MG
08cd014853a5484eb5498c37ae5538a9,2854,campinas,SP
88eb836210a34f488eb45ef222c6df96,8146,porto alegre,RS
b0df4a2bf05d4a7d9712ab2097d19bf7,84606,santos,SP
3bc5f025b30d4d49b19560f81ac84d4d,2607,vitoria,ES
4409d5a94dd34cc8806f7c07bdce77cd,63746,santos,SP
c2d9cb5b531f484e9301753c0417ff9c,7734,campinas,SP
a83807cf13d34ab7b37b2d9dd891ea51,9564,campinas,SP
f11cb6c737ca486d801fbcae76d4e830,76631,vitoria,ES
27a48de5f75244e1aedaf0c63d026b8e,74772,brasilia,DF
901e4dc3100d4886a2a2c9f88ed190d6,33530,campinas,SP
8abf22a3fd314c26a7c6e16ef0917284,55548,belo horizonte,MG
c604406f7b154af48e1ee39fee643111,60049,florianopolis,SC
5d6cbec0ea254da3a27b93f725e6a6ea,78139,uberlandia,MG
7167c0a66fa3453ab71c8f83826419e0,82399,niteroi,RJ
49487e5cc58b41f68d06c1c257028493,98004,sao paulo,SP
8c9df291e7584ff38f2e462b6e7e756e,35687,sao paulo,SP
6300ab05cbe949f8a5952862ad6a6fee,23782,brasilia,DF
96773027475f4942a9cd9c766ea715ab,54545,goiania,GO
69dfa6e59c4f4da69d94b0bfc2651a9a,62592,uberlandia,MG
8ad9ed3e0aa342579730f392a7e10879,38762,campinas,SP
94c61a8f6c6846518a0ba313d2545aa4,60510,santos,SP
bb4ae27690cf45f8be14fd35583c7a96,35675,porto alegre,RS
00413ad6e17e4c36be840a0261141fcb,72376,brasilia,DF
2423d79daaac4f6c817b0be200057b8a,35816,brasilia,DF
14ee7c320b474823b9d855d550b0e853,22747,curitiba,PR
14d952379da845519992d3a0b1e20d87,75607,uberlandia,MG
03d060be69b648649c28a3ec106f3b69,62433,campinas,SP
6d11c9cfe4884f35b3ceb35fbc88be61,53757,santos,SP
b98df8225c734bdeaa9e593b1f5220de,65722,brasilia,DF
73f9ebbffaea4433816a2233c6b66e77,6224,uberlandia,MG
63df5f32a9014f02ab3277fbe796d3ee,80129,campinas,SP
a23c1c705fd94901ab0b2e246ca24d20,31005,campinas,SP
e2a8ece4e0264746be6689e9fc26b88b,36325,belo horizonte,MG
a21ad8cf2b76453cb819ad76c33fb4fc,23962,santos,SP
b7d1f94358ab4d3ca05fc4bdd7fbc3c9,58963,campinas,SP
de0263a0f88c4e00a29564e50ef96954,77720,niteroi,RJ
a04d558f2537485ca58a35800965faea,12959,caxias do sul,RS
810a1d00eaa344a09ba88ba3985c7ab7,44687,uberlandia,MG
661b6f3650f142aca45fedf0bba12c53,22079,campinas,SP
43be8e1dcbac4199a0113b4fc2edc712,65942,caxias do sul,RS
66cae0d537634b52a9943a8203cd6cec,53488,campinas,SP
7505c4831267446db4381ea01bb677d1,42224,santos,SP
4691b52958b743ad95d2576f841dc98d,53976,londrina,PR
d40a4e3a896d42ef97d58f1d45ea030b,72118,belo horizonte,MG
673ac8d7e551482d896bd34b5f1516ed,25586,feira de santana,BA
