seller_id,seller_city,seller_state,seller_zip_code_prefix,first_active_month,last_active_month,lifetime_orders,lifetime_revenue,lifetime_late_shipment_rate,lifetime_cancellation_rate,lifetime_avg_review_score,latest_month_risk_score,current_watchlist_flag,region_state
00413ad6e17e4c36be840a0261141fcb,brasilia,DF,72376,2017-01,2018-06,89,23006.17,0.2625,0.1011,2.765,45.21,0,DF
01e271149c0a4cb7a1ab09f9768e0bee,caxias do sul,RS,68715,2017-01,2018-06,80,18682.96,0.2603,0.0875,2.776,13.75,0,RS
02e53fbcc8d94764b0c947f7a1db1737,belo horizonte,MG,55948,2017-01,2018-06,104,25298.81,0.2581,0.1058,2.979,28.55,0,MG
03d060be69b648649c28a3ec106f3b69,campinas,SP,62433,2017-01,2018-06,123,30938.31,0.0738,0.0081,4.179,10.91,0,SP
04c793ea2cfe45f3922a32871dcd18d5,recife,PE,32266,2017-01,2018-06,119,27590.75,0.0924,0.0,4.193,12.64,0,PE
078ad64b3a31472ea97e3f40aa27e992,londrina,PR,70615,2017-01,2018-06,117,30671.34,0.0885,0.0342,4.298,19.42,0,PR
08913a0372a64edab5910a3056e39992,rio de janeiro,RJ,34586,2017-02,2018-06,27,6797.11,0.2308,0.037,3.692,37.44,0,RJ
08cd014853a5484eb5498c37ae5538a9,campinas,SP,2854,2017-01,2018-06,29,6221.27,0.2,0.1379,3.5,12.88,0,SP
0b40861a48fc493385ba614275962ee0,londrina,PR,71282,2017-01,2018-06,126,31783.43,0.112,0.0079,4.159,17.92,0,PR
0d04d8a34ed34adfab212e63ab217f70,sao paulo,SP,60638,2017-06,2018-06,74,18579.6,0.0845,0.0405,4.122,24.92,0,SP
0d7b32752beb49e4af6c627ccce4aec6,joinville,SC,33527,2018-01,2018-06,54,12433.4,0.0566,0.0185,4.17,6.67,0,SC
0d84a6ae92c245098489def29cf45508,sao paulo,SP,61901,2017-02,2018-06,101,24920.03,0.2473,0.0792,3.0,24.89,0,SP
0dd6897fdf67412d931d3ce7d15398b1,campinas,SP,10880,2017-01,2018-06,115,26916.19,0.0541,0.0348,4.268,5.27,0,SP
0fa7853d878d4a3aaf4e4192e2dd7e44,sao paulo,SP,22798,2017-05,2018-06,76,20593.31,0.1429,0.0789,2.972,41.27,0,SP
10a0254442534c3c8bb1ffcfdb2383fd,sao paulo,SP,63216,2017-01,2018-06,113,29661.34,0.0714,0.0088,4.223,16.56,0,SP
1459b88dd91c4910a6e39ff8e916e6d7,rio de janeiro,RJ,36774,2017-01,2018-06,126,32165.83,0.129,0.0159,4.226,29.4,0,RJ
14d952379da845519992d3a0b1e20d87,uberlandia,MG,75607,2017-01,2018-06,117,29126.84,0.0431,0.0085,4.302,10.77,0,MG
14ee7c320b474823b9d855d550b0e853,curitiba,PR,22747,2017-01,2018-06,110,27174.58,0.0654,0.0273,4.211,20.75,0,PR
1532adbe79ed4724a6fb7c8d5e45c000,uberlandia,MG,32499,2017-01,2018-06,101,24282.81,0.1111,0.0198,4.32,16.32,0,MG
17bb1770acda4762948cf505f7b37268,niteroi,RJ,81301,2017-09,2018-06,64,16083.28,0.0635,0.0156,4.333,12.47,0,RJ
18cd73bd7d534417b982ee5b20fe6983,campinas,SP,47105,2017-01,2018-06,95,21765.37,0.3371,0.0632,2.678,31.69,0,SP
1a7f5b1f9427431aad46b2610897533e,sao paulo,SP,30389,2017-07,2018-05,14,3364.07,0.2308,0.0714,3.769,,0,SP
1accc436f39643c59058786f94acf10e,campinas,SP,79139,2017-01,2018-06,117,28688.21,0.0965,0.0256,4.214,11.79,0,SP
1c7f0384cd634c6da3ccfc9a491aa3ed,santos,SP,69522,2017-01,2018-06,128,30863.92,0.0945,0.0078,4.276,8.93,0,SP
1e0038c1b3c842b599f1a186848cbfac,campinas,SP,20342,2017-01,2018-06,128,33376.51,0.08,0.0234,4.2,4.5,0,SP
1f31c21ce51d40cebd407655e14d6393,campinas,SP,15168,2017-01,2018-06,130,31645.71,0.1328,0.0154,4.024,51.07,0,SP
2033703695ea463ea5bfc7affa3025fb,santos,SP,71468,2017-03,2018-06,101,25115.09,0.1287,0.0,4.238,26.88,0,SP
20c576f3fd4040eda101f7651d0b2fc9,sao paulo,SP,86256,2017-01,2018-06,120,30091.39,0.1368,0.025,4.214,14.2,0,SP
22af968d381f41f694a8c7d2a466d22e,sao paulo,SP,15993,2017-01,2018-06,121,29734.77,0.0855,0.0331,4.311,12.78,0,SP
23f78f0f39aa40e4844ae944b273294e,sao paulo,SP,24053,2017-05,2018-06,90,23094.5,0.0909,0.0222,4.393,8.2,0,SP
2423d79daaac4f6c817b0be200057b8a,brasilia,DF,35816,2017-01,2018-06,122,29565.09,0.0763,0.0328,4.424,9.33,0,DF
246bfe331a2f4c22811f046b39fda4a3,niteroi,RJ,39566,2017-03,2018-06,130,32182.38,0.062,0.0077,4.45,1.25,0,RJ
27a48de5f75244e1aedaf0c63d026b8e,brasilia,DF,74772,2017-01,2018-06,125,30748.17,0.0806,0.008,4.218,9.69,0,DF
2d91fdadead64cea8da3d3df87db64ff,santos,SP,8989,2017-01,2018-06,110,28991.9,0.0818,0.0,4.209,10.95,0,SP
2e3b2778e3e740a89fce599e5d4bc490,vitoria,ES,15663,2017-01,2018-06,130,30678.97,0.0945,0.0231,4.234,12.92,0,ES
321af72bc8cc48838233c928917efdf9,rio de janeiro,RJ,60087,2017-01,2018-06,126,28626.45,0.0726,0.0159,4.29,6.95,0,RJ
32d1e78122f54976853a973388236529,sao paulo,SP,27130,2017-05,2018-06,89,20308.72,0.125,0.0112,4.284,14.23,0,SP
3512e05722c9490e8927f449a20d7bd9,feira de santana,BA,49368,2017-01,2018-06,116,29003.8,0.0354,0.0259,4.298,3.41,0,BA
3a2f0e9f3d554f27b8db2b3ffdd40290,campinas,SP,13704,2017-01,2018-06,106,26434.42,0.0667,0.0094,4.19,14.17,0,SP
3a45cc70345448bc9ae7930044efe713,porto alegre,RS,98370,2017-01,2018-06,93,24018.19,0.033,0.0215,4.29,9.64,0,RS
3aa7483ab2bc43dcbf1603e8b15a18fb,fortaleza,CE,59800,2017-01,2018-06,74,17750.7,0.2778,0.027,2.764,35.93,0,CE
3bc5f025b30d4d49b19560f81ac84d4d,vitoria,ES,2607,2017-01,2018-06,103,24969.9,0.1313,0.0388,4.06,6.91,0,ES
3c8ae36bf5994219bb24b232173ef3df,campinas,SP,10961,2017-05,2018-06,109,27686.82,0.0849,0.0275,4.346,15.17,0,SP
3d516e13a5eb45bdaec1a15ba3e7952e,sao paulo,SP,36614,2017-01,2018-06,108,28666.93,0.1961,0.0556,3.255,46.22,0,SP
4124ae529eea4ccc8c0205e6b6b9a9c2,porto alegre,RS,18361,2017-02,2018-06,33,7307.64,0.1563,0.0303,3.667,7.5,0,RS
41c4002919d54ccd85e28ff39e541401,rio de janeiro,RJ,40529,2017-01,2018-06,132,30721.07,0.0923,0.0152,4.176,16.08,0,RJ
41da3b10f7af4ccf92ed70a91173e19a,campinas,SP,33271,2017-01,2018-06,113,26969.46,0.1339,0.0088,3.991,26.23,0,SP
42af58331ff94377b859bca3d3627306,santos,SP,75847,2017-01,2018-06,135,31278.82,0.0667,0.0,4.319,10.41,0,SP
431c00e005e840c69615ac910f5bf17f,sao paulo,SP,23241,2017-01,2018-06,112,28925.04,0.1193,0.0268,4.018,53.57,0,SP
43be8e1dcbac4199a0113b4fc2edc712,caxias do sul,RS,65942,2017-01,2018-06,128,28089.76,0.1102,0.0078,4.134,27.76,0,RS
4409d5a94dd34cc8806f7c07bdce77cd,santos,SP,63746,2017-01,2018-06,84,19412.32,0.3714,0.1667,2.689,75.82,1,SP
45c59ef57a8e4dab9417c7755fb100b7,sao paulo,SP,27685,2017-01,2018-06,123,31844.12,0.0744,0.0163,4.248,6.61,0,SP
4691b52958b743ad95d2576f841dc98d,londrina,PR,53976,2017-01,2018-06,111,26122.77,0.045,0.0,4.297,5.31,0,PR
47a82e2e0a7944d4af2b5b11f7a73497,florianopolis,SC,57959,2017-01,2018-06,123,31294.23,0.084,0.0325,4.197,15.98,0,SC
49487e5cc58b41f68d06c1c257028493,sao paulo,SP,98004,2017-01,2018-06,102,24857.28,0.1188,0.0098,4.186,6.27,0,SP
49629ed6299242978e37609dedd635f2,sao paulo,SP,35795,2017-01,2018-06,120,28405.05,0.0862,0.0333,4.276,4.17,0,SP
4b2624cf292d4671b755e9521cadde30,feira de santana,BA,54883,2017-01,2018-06,106,27575.56,0.0971,0.0283,4.24,28.84,0,BA
4b45e7019f6f4213b54abd0b13c4707b,campinas,SP,69765,2017-01,2018-06,108,25538.53,0.068,0.0463,4.333,12.08,0,SP
4b57d95f286a4c40ade6873bb182323b,brasilia,DF,71545,2017-08,2018-06,78,20091.54,0.0541,0.0513,4.27,11.0,0,DF
4bcea9fb8d214c6fb7b7440d3c572572,rio de janeiro,RJ,56518,2017-01,2018-06,122,29355.0,0.084,0.0246,4.233,14.45,0,RJ
4c51b6a43bdb496ab68a3c3ab14fd0d5,uberlandia,MG,30816,2017-05,2018-06,79,19589.29,0.1711,0.038,3.623,45.55,0,MG
4d0faa2e83ad4e40832627c86805b8fb,campinas,SP,88782,2017-05,2018-06,110,28001.67,0.0566,0.0364,4.365,5.79,0,SP
4e646237fb114259adc631bb7ba18bac,campinas,SP,15029,2017-01,2018-06,114,27805.75,0.0625,0.0175,4.36,4.28,0,SP
4f5364607eb542b6b7405dd9d648374f,campinas,SP,35237,2017-03,2018-06,108,26609.02,0.066,0.0185,4.176,12.92,0,SP
4ffccfc2bfe04990a634044a3485b8ba,uberlandia,MG,29080,2017-01,2018-06,111,28209.58,0.027,0.0,4.315,3.13,0,MG
531a01a159514b189e40d28790b209dd,uberlandia,MG,28110,2017-01,2018-06,138,31811.09,0.0597,0.029,4.282,9.92,0,MG
53a4e659b69e4d56bde57e895a9cd206,caxias do sul,RS,80593,2017-01,2018-06,130,30390.87,0.0873,0.0308,4.222,3.13,0,RS
53e6304161464c8781c8985dff0bd3e0,niteroi,RJ,83544,2017-01,2018-06,123,27706.19,0.084,0.0325,4.317,3.41,0,RJ
56766e30dcff45b293470c9146c80922,campinas,SP,33406,2017-01,2018-06,83,21705.39,0.3457,0.0241,2.744,64.64,0,SP
56a349090c674b639f8e88b22c0a51f3,campinas,SP,30154,2017-09,2018-06,75,18123.42,0.0704,0.0533,4.31,11.31,0,SP
56e1008c3c9341deae700b9c1bfdafdc,campinas,SP,71798,2017-01,2018-06,108,26493.22,0.1038,0.0185,4.321,7.67,0,SP
579c922dc15441fab28ee5e3c99694a7,campinas,SP,58080,2017-02,2018-06,21,5116.99,0.1429,0.0,3.571,7.5,0,SP
583f02bafa604b4c93b42b4f1824832d,rio de janeiro,RJ,78992,2017-03,2018-06,110,28503.72,0.1111,0.0182,4.312,8.57,0,RJ
5962bd30fd954fbf949a391bdcf54e3f,joinville,SC,99548,2017-01,2018-06,95,25210.07,0.1053,0.0,4.432,33.43,0,SC
596a52ca5c6a46bdb88a5ec29c917fa3,santos,SP,54528,2017-01,2018-06,114,28178.76,0.0714,0.0175,4.354,14.21,0,SP
596ebcd5d0d44d41b183a00fa837e2e8,campinas,SP,36509,2017-01,2018-06,118,26558.5,0.113,0.0254,4.243,25.84,0,SP
5d6cbec0ea254da3a27b93f725e6a6ea,uberlandia,MG,78139,2017-01,2018-06,133,35021.65,0.0985,0.0075,4.22,3.75,0,MG
5d8ae6dd53024346986489346161596e,recife,PE,5117,2017-01,2018-06,96,25411.9,0.0957,0.0208,4.287,7.29,0,PE
5d94017db82f4a258c1582440d271a8d,brasilia,DF,20536,2018-01,2018-06,50,11635.88,0.0667,0.1,4.283,20.89,0,DF
606d76e9c4f2403f9c4a5c9b40421918,fortaleza,CE,40321,2017-01,2018-06,106,25638.4,0.1048,0.0094,4.333,20.12,0,CE
61d8eb4cc8a94448a24d275302f60a22,uberlandia,MG,95540,2017-01,2018-06,107,26788.93,0.2447,0.1215,3.182,50.55,0,MG
6300ab05cbe949f8a5952862ad6a6fee,brasilia,DF,23782,2017-01,2018-06,100,23787.32,0.2903,0.07,2.677,59.01,0,DF
63dbcfc44c11466c9dd29c913ead74ee,goiania,GO,64372,2017-01,2018-06,98,26200.78,0.1444,0.0816,4.021,60.86,0,GO
63df5f32a9014f02ab3277fbe796d3ee,campinas,SP,80129,2017-01,2018-06,106,25606.05,0.0485,0.0283,4.257,9.77,0,SP
64fc18a5b17045fdbce1763bde41e414,sao paulo,SP,40363,2017-01,2018-06,82,19939.78,0.2329,0.1098,2.867,36.9,0,SP
661b6f3650f142aca45fedf0bba12c53,campinas,SP,22079,2017-01,2018-06,105,25483.38,0.0381,0.0,4.362,39.52,0,SP
66cae0d537634b52a9943a8203cd6cec,campinas,SP,53488,2017-01,2018-06,136,36113.13,0.1128,0.0221,4.381,12.68,0,SP
6712bf75d8284ce9a3babcde98c0f6ca,campinas,SP,71575,2017-01,2018-06,86,22569.39,0.3375,0.0698,2.744,43.96,0,SP
673ac8d7e551482d896bd34b5f1516ed,feira de santana,BA,25586,2017-01,2018-06,80,22550.44,0.3333,0.0625,2.684,34.3,0,BA
69dfa6e59c4f4da69d94b0bfc2651a9a,uberlandia,MG,62592,2017-01,2018-06,102,24650.12,0.3103,0.1471,2.66,40.38,0,MG
6d11c9cfe4884f35b3ceb35fbc88be61,santos,SP,53757,2017-01,2018-06,124,30367.73,0.0976,0.0081,4.26,7.29,0,SP
6e089113262b4824bb5c5c9b2db44ca3,santos,SP,56108,2017-01,2018-06,111,27935.18,0.066,0.045,4.215,3.33,0,SP
6e83451d2c06490a80237c3334724b76,uberlandia,MG,87951,2017-01,2018-06,109,27892.26,0.0841,0.0183,4.308,8.41,0,MG
6eb4983cac944d37a2126c3726316338,cuiaba,MT,80997,2017-11,2018-06,55,13961.6,0.2549,0.0727,2.788,49.43,0,MT
7167c0a66fa3453ab71c8f83826419e0,niteroi,RJ,82399,2017-01,2018-06,98,23458.74,0.0625,0.0204,4.071,11.02,0,RJ
73f9ebbffaea4433816a2233c6b66e77,uberlandia,MG,6224,2017-01,2018-06,109,27262.51,0.0642,0.0,4.312,22.28,0,MG
74c4b3acfcb44d3bb1af8315741f6afe,sao paulo,SP,4534,2017-10,2018-06,63,16463.14,0.0794,0.0,4.365,7.06,0,SP
7505c4831267446db4381ea01bb677d1,santos,SP,42224,2017-01,2018-06,111,25274.73,0.2929,0.1081,3.077,41.98,0,SP
764e986e3ceb4395ac354f09edf3363a,santos,SP,21289,2017-01,2018-06,98,23798.14,0.2222,0.0816,3.376,25.2,0,SP
77811618f56544cb94dc16fe9c3818a6,campinas,SP,33591,2017-03,2018-06,119,26542.08,0.1441,0.0084,4.21,6.75,0,SP
788e59fcc2974c1d8b7fc00ca85ea407,campinas,SP,6229,2017-01,2018-06,96,23721.44,0.2697,0.0729,2.804,54.4,0,SP
7b1258ac73f24271a74a1daf4e5d6e5a,rio de janeiro,RJ,64464,2017-01,2018-06,111,27406.32,0.1284,0.018,4.209,9.4,0,RJ
7e2c4f95cd984dc588313b66fbfc8006,campinas,SP,39752,2017-01,2018-06,100,24693.17,0.1146,0.04,4.152,7.9,0,SP
7fb260333de647c7b9c18e3ef387ca1e,niteroi,RJ,77569,2017-02,2018-06,27,7141.5,0.28,0.0741,3.846,23.05,0,RJ
810a1d00eaa344a09ba88ba3985c7ab7,uberlandia,MG,44687,2017-01,2018-06,124,30054.26,0.0909,0.0242,4.219,9.46,0,MG
824262ab8afb41c6af6f89dfb1811337,porto alegre,RS,88012,2017-01,2018-06,78,19469.57,0.2083,0.0769,2.904,25.89,0,RS
855682afb9554ab28a7c6457eb5518c6,caxias do sul,RS,81676,2017-01,2018-06,106,27707.7,0.2697,0.1604,3.146,44.83,0,RS
87a19fdaea944799b8eeae5f5d602774,sao paulo,SP,32890,2017-01,2018-06,117,28481.14,0.0696,0.0171,4.183,14.47,0,SP
