seller_id,seller_city,seller_state,seller_zip_code_prefix,first_active_month,last_active_month,lifetime_orders,lifetime_revenue,lifetime_late_shipment_rate,lifetime_cancellation_rate,lifetime_avg_review_score,latest_month_risk_score,current_watchlist_flag,region_state
87ef09c184cb406ca3ef4f8fa11853d7,uberlandia,MG,89259,2017-02,2018-06,111,28102.97,0.0654,0.036,4.264,16.11,0,MG
88093110e1e343adb7870d6489a3a5fa,campinas,SP,10099,2017-01,2018-06,80,20724.95,0.2319,0.1375,2.732,32.5,0,SP
88860a19cbb24ccc998b4d4f07a0be35,campinas,SP,87900,2017-01,2018-06,109,24340.15,0.0648,0.0092,4.349,6.48,0,SP
888f94e2fbcc4fc581071a6779f5570a,campinas,SP,30219,2017-05,2018-06,98,22783.93,0.0947,0.0306,4.4,20.52,0,SP
88dcc7a133974f09859716d8040ab0d9,salvador,BA,37509,2017-01,2018-06,112,28691.34,0.125,0.0,4.286,32.51,0,BA
88eb836210a34f488eb45ef222c6df96,porto alegre,RS,8146,2017-01,2018-06,121,29160.7,0.0684,0.0331,4.21,16.12,0,RS
8a108dc21b0240e1bcedeb44497842a1,sao paulo,SP,31311,2017-01,2018-06,107,27451.84,0.1226,0.0093,4.187,12.68,0,SP
8abf22a3fd314c26a7c6e16ef0917284,belo horizonte,MG,55548,2017-01,2018-06,110,24463.69,0.1019,0.0182,4.239,18.68,0,MG
8ad9ed3e0aa342579730f392a7e10879,campinas,SP,38762,2017-01,2018-06,95,24300.78,0.1702,0.0105,4.245,21.39,0,SP
8b406a2e9e78494cae16aa8e43eecb5e,santos,SP,62261,2017-01,2018-06,142,36220.2,0.0725,0.0282,4.307,14.58,0,SP
8c9df291e7584ff38f2e462b6e7e756e,sao paulo,SP,35687,2017-05,2018-06,95,25155.16,0.1461,0.0632,3.506,21.92,0,SP
8e3233aee33a490fb2305e55e1c943de,santos,SP,25267,2018-01,2018-06,60,14385.34,0.0847,0.0167,4.356,32.21,0,SP
8e323a8803594b2e994799f98ea2a401,sao paulo,SP,93901,2017-01,2018-06,101,25729.49,0.0909,0.0198,4.35,9.22,0,SP
8f6a39e2f02247989946e686e191d291,sao paulo,SP,67562,2017-01,2018-06,111,27606.15,0.0741,0.027,4.2,7.86,0,SP
901e4dc3100d4886a2a2c9f88ed190d6,campinas,SP,33530,2017-01,2018-06,104,25280.62,0.098,0.0192,4.226,5.19,0,SP
90fd9126588540448dd33560bf23ca1e,feira de santana,BA,43840,2017-01,2018-06,101,25290.19,0.101,0.0198,3.68,21.56,0,BA
92ecfda2b55740c3bc02e5d6749d9da3,curitiba,PR,73309,2017-01,2018-06,122,28007.39,0.0583,0.0164,4.273,15.3,0,PR
9363a1cdf19b48e19fed73549214bd87,brasilia,DF,53994,2017-01,2018-06,121,31451.25,0.1083,0.0083,4.124,33.46,0,DF
93787df1afa5438ba1a692b6f36d9610,santos,SP,93778,2017-01,2018-06,81,20597.96,0.2432,0.0864,2.96,49.19,0,SP
94c61a8f6c6846518a0ba313d2545aa4,santos,SP,60510,2017-01,2018-06,116,28504.62,0.0636,0.0517,4.279,5.77,0,SP
96773027475f4942a9cd9c766ea715ab,goiania,GO,54545,2017-01,2018-06,89,22646.49,0.3253,0.0674,2.655,45.12,0,GO
96ccca45c52f4802b6c812c560ee6815,joinville,SC,51968,2017-01,2018-06,111,26957.6,0.1171,0.0,4.207,13.33,0,SC
96dc0d7e548f4f009e7a4db4865659d6,niteroi,RJ,89555,2017-01,2018-06,124,30977.91,0.1102,0.0484,3.675,46.67,0,RJ
9763d91dec304d438113c43dd5dfd6a3,campinas,SP,96817,2017-01,2018-06,95,23590.06,0.3103,0.0842,2.681,31.55,0,SP
98c0ba60c0f64f958641c84af236f87b,campinas,SP,37471,2017-08,2018-06,76,19987.99,0.0921,0.0,4.316,10.65,0,SP
9a02fdef21a5433daebc81bc403cc3ec,florianopolis,SC,44369,2017-01,2018-06,108,24756.45,0.0943,0.0185,4.187,3.75,0,SC
9b43c7d7c0224bb082c44342aa497e88,londrina,PR,32195,2017-01,2018-06,90,23601.62,0.2838,0.1778,2.671,61.77,0,PR
9b6f50def6654a8e801c7367ac5a8722,santos,SP,58654,2017-01,2018-06,124,31299.15,0.0813,0.0081,4.25,5.0,0,SP
9d429e3452ad47c0b862566d38f1e35e,rio de janeiro,RJ,46830,2017-09,2018-06,79,19752.76,0.1026,0.0127,4.152,20.89,0,RJ
9d8d6f2a42034bfaa609a15e96596df6,campinas,SP,33706,2017-01,2018-06,96,22012.27,0.3214,0.125,2.713,51.53,0,SP
9dc448e2066640b0a25515b75ed82ca9,santos,SP,16866,2017-01,2018-06,138,32869.8,0.0809,0.0145,4.138,3.75,0,SP
9eddab7ee8a34160aea79942ddfad370,niteroi,RJ,10545,2017-03,2018-06,18,4663.86,0.3125,0.1111,3.611,2.86,0,RJ
a01a2dc432584c7791e36443559fef2c,campinas,SP,13833,2017-10,2018-06,56,14753.99,0.1667,0.0357,4.204,16.36,0,SP
a04d558f2537485ca58a35800965faea,caxias do sul,RS,12959,2017-01,2018-06,117,30080.04,0.1441,0.0513,3.579,31.91,0,RS
a13af28f5eb24a7783f1854814847cfb,sao paulo,SP,44540,2017-01,2018-06,110,28056.63,0.0841,0.0273,4.287,14.64,0,SP
a16cf77c13bb4f948d22a78b6f1ec507,campinas,SP,44357,2017-10,2018-06,57,15954.64,0.1071,0.0175,4.178,13.64,0,SP
a21ad8cf2b76453cb819ad76c33fb4fc,santos,SP,23962,2017-02,2018-06,21,5472.25,0.1429,0.0,3.762,7.5,0,SP
a23c1c705fd94901ab0b2e246ca24d20,campinas,SP,31005,2017-01,2018-06,143,35769.97,0.0791,0.028,4.27,1.67,0,SP
a3c00cc9554d41448906fbfe04546cfa,rio de janeiro,RJ,51328,2017-01,2018-06,103,23338.01,0.0707,0.0388,4.218,6.71,0,RJ
a3ea570b767744368187314ed7ee23f4,florianopolis,SC,50857,2017-11,2018-06,46,12457.74,0.1778,0.0217,4.0,30.15,0,SC
a609101044ef41a380555a1ee1f1bb1b,niteroi,RJ,86717,2017-01,2018-06,88,21670.47,0.2568,0.1591,2.658,29.03,0,RJ
a6bfaf50503b4dc8b2b0a4cea0533c5b,niteroi,RJ,50672,2017-04,2018-06,112,26336.02,0.1101,0.0268,4.119,23.39,0,RJ
a6f1feb65f99417fb6eeaf82ab89ae84,londrina,PR,64517,2017-10,2018-06,45,12186.4,0.3333,0.0667,2.932,32.51,0,PR
a83807cf13d34ab7b37b2d9dd891ea51,campinas,SP,9564,2017-09,2018-06,54,14049.95,0.1961,0.0556,3.288,49.68,0,SP
a918a95c3faf45e59475e3053455d1ec,sao paulo,SP,8665,2017-01,2018-06,29,7556.02,0.24,0.1379,3.423,51.88,0,SP
abd423e68ada4009806446bcfa717604,curitiba,PR,76574,2017-01,2018-05,29,6967.18,0.1071,0.0345,3.464,,0,PR
acb0235c8a1144518cb196e06f3c38db,santos,SP,74385,2017-01,2018-06,111,26949.09,0.0459,0.018,4.055,5.0,0,SP
ad07f9b6983844be8bea43029ab72a64,sao paulo,SP,55040,2017-04,2018-06,94,22460.16,0.0652,0.0213,4.298,3.33,0,SP
ad4515261539465dafc9c82f960189c2,belo horizonte,MG,30444,2017-01,2018-06,147,36173.58,0.1197,0.034,4.224,8.32,0,MG
adca3747c5ea4403a11f044346895506,brasilia,DF,57346,2017-01,2018-06,118,30300.64,0.0522,0.0254,4.148,15.3,0,DF
b0df4a2bf05d4a7d9712ab2097d19bf7,santos,SP,84606,2017-01,2018-06,80,19314.14,0.2394,0.1125,3.082,58.99,0,SP
b14bb310f97747b88c5556f1e3b6a5f8,niteroi,RJ,11735,2017-01,2018-06,104,24208.98,0.068,0.0096,4.272,9.23,0,RJ
b217e2582fe940d5abb7c1b92aef535f,santos,SP,86426,2017-01,2018-06,106,27653.97,0.1765,0.0377,4.143,22.0,0,SP
b3679d2a69ca4d428cceca4e5c8e5063,goiania,GO,18601,2017-03,2018-06,130,33554.42,0.0787,0.0231,4.258,20.03,0,GO
b419cafbc8694d21bdeabbdd09c954fe,londrina,PR,99453,2017-01,2018-06,112,24766.79,0.0721,0.0089,4.232,3.41,0,PR
b6e2a911972746b2b8b0286b361073f8,santos,SP,98248,2017-01,2018-06,91,21728.0,0.2857,0.0769,2.835,28.55,0,SP
b6fdabb462f64d7f8dfd5531ba520a26,uberlandia,MG,1053,2017-01,2018-06,121,27221.01,0.1333,0.0083,4.192,10.38,0,MG
b796ee12bb154f9c84638b46a5104d8b,vitoria,ES,6482,2017-01,2018-06,122,32016.12,0.1167,0.0164,4.308,18.11,0,ES
b7d1f94358ab4d3ca05fc4bdd7fbc3c9,campinas,SP,58963,2017-01,2018-06,110,27430.71,0.2788,0.0545,2.8,16.01,0,SP
b7ecbff59cdf4a5b8bc2b55894a9f6ef,caxias do sul,RS,42114,2017-01,2018-06,104,28592.2,0.0777,0.0096,4.34,17.84,0,RS
b98df8225c734bdeaa9e593b1f5220de,brasilia,DF,65722,2017-01,2018-06,112,26913.05,0.0917,0.0268,4.225,17.93,0,DF
bb4ae27690cf45f8be14fd35583c7a96,porto alegre,RS,35675,2017-02,2018-06,28,6455.49,0.1786,0.0,3.572,7.5,0,RS
bea944303e79429b91cdd828d547d525,niteroi,RJ,33914,2017-01,2018-06,102,25278.61,0.0833,0.0588,4.289,20.04,0,RJ
bfccfa0380714d4988a60053f6ab47f8,campinas,SP,21257,2018-01,2018-06,43,9784.97,0.0476,0.0233,4.381,5.84,0,SP
bfffbf6f29b44fa7a9dbd4810b4db707,campinas,SP,46056,2017-01,2018-06,118,28658.73,0.1121,0.0169,4.302,2.89,0,SP
c023e1323bbc4bf9877462a56712ff65,santos,SP,99430,2017-01,2018-06,101,24730.2,0.0808,0.0198,4.333,6.85,0,SP
c0406ae1f6aa4872a35c893a3445b266,brasilia,DF,77556,2017-01,2018-06,107,25206.0,0.0392,0.0467,4.235,4.9,0,DF
c2d9cb5b531f484e9301753c0417ff9c,campinas,SP,7734,2017-01,2018-06,134,33077.75,0.1,0.0299,4.122,6.5,0,SP
c40f6316d5bd4536aede82741825c2f2,salvador,BA,10171,2017-01,2018-06,104,24725.22,0.1,0.0385,4.27,5.67,0,BA
c4ee4fa7bb6a4fdcb930172627648a85,fortaleza,CE,35335,2017-01,2018-06,93,22654.57,0.2989,0.0645,2.761,36.25,0,CE
c604406f7b154af48e1ee39fee643111,florianopolis,SC,60049,2017-08,2018-06,71,17132.45,0.0735,0.0423,4.279,15.32,0,SC
c9913c8467954f79abf9d2e53c6f2c15,uberlandia,MG,96748,2017-01,2018-06,119,28632.02,0.0508,0.0084,4.314,7.5,0,MG
ca54ec2f92eb4fe09178c798ac795639,campinas,SP,93214,2017-01,2018-06,96,21882.32,0.0989,0.0521,3.681,35.75,0,SP
ced78c1931794664a9bf848dc275790c,niteroi,RJ,29016,2017-02,2018-06,127,30924.16,0.112,0.0157,4.264,24.66,0,RJ
d00425790d024a1f987acc59f5752b0b,santos,SP,62993,2017-01,2018-06,83,21152.22,0.2338,0.0723,2.861,36.15,0,SP
d3366dd5ff13445a878c1e48435e5416,niteroi,RJ,49434,2017-05,2018-06,96,22357.67,0.0313,0.0,4.469,18.52,0,RJ
d3637bf363e44fe5bd22a66f7a7bf75d,santos,SP,70827,2017-07,2018-06,112,27600.51,0.0545,0.0179,4.321,3.22,0,SP
d40a4e3a896d42ef97d58f1d45ea030b,belo horizonte,MG,72118,2017-01,2018-06,152,37078.7,0.0743,0.0263,4.264,22.55,0,MG
d687f9a28f4e450088da6d82f9d1c7af,campinas,SP,44719,2017-01,2018-06,104,26571.07,0.1068,0.0096,4.269,34.8,0,SP
d765b2b67f4d4a5dbdce60c1bd4a6468,porto alegre,RS,96448,2017-01,2018-06,116,27027.46,0.0877,0.0172,4.174,14.04,0,RS
d9aab45b419a4f01926f9a5274714d95,fortaleza,CE,50192,2017-01,2018-06,114,30307.7,0.0631,0.0263,4.152,8.32,0,CE
da42b36d0b0c4e95b77d0eb3c9c8a040,fortaleza,CE,4365,2017-01,2018-06,93,20838.44,0.0556,0.0323,4.25,7.9,0,CE
da847752f0a7402b915d9f2ff5019600,campinas,SP,10038,2017-01,2018-06,117,26727.33,0.1197,0.0,4.179,6.65,0,SP
dd20d38ce5bf4838955ea027b35448d6,santos,SP,33177,2017-01,2018-06,116,29650.46,0.1171,0.0431,4.223,10.42,0,SP
dd2a2001e55a4d0e8f00b25c5bd674fc,sao paulo,SP,82416,2017-01,2018-06,111,28895.34,0.0991,0.0,4.243,4.77,0,SP
dd81f3ef98fb4dfb9b126885a0236b63,curitiba,PR,33092,2017-01,2018-06,97,22652.29,0.3095,0.134,2.761,47.5,0,PR
de0263a0f88c4e00a29564e50ef96954,niteroi,RJ,77720,2017-01,2018-06,136,34940.86,0.0752,0.0221,4.313,5.45,0,RJ
ded2fd9ec87a4508b867272642637c8a,curitiba,PR,34862,2017-01,2018-06,126,33327.8,0.0873,0.0,4.357,6.67,0,PR
e00919a68d1e427083a433394a88259b,belo horizonte,MG,73420,2017-11,2018-06,59,13805.09,0.3846,0.1186,2.661,42.5,0,MG
e0190563db7a47c89b531cadee7b77da,sao paulo,SP,71855,2017-01,2018-06,103,25840.71,0.0594,0.0194,4.188,22.07,0,SP
e2a8ece4e0264746be6689e9fc26b88b,belo horizonte,MG,36325,2017-12,2018-06,46,12557.52,0.0444,0.0217,4.333,7.56,0,MG
e520ae044a59417489b74e8656e1a511,belo horizonte,MG,31828,2017-01,2018-06,116,28965.52,0.0826,0.0603,4.25,15.46,0,MG
e5263917bd3145dfa44883fa5293dc7a,uberlandia,MG,33662,2017-01,2018-06,97,24770.29,0.0532,0.0309,4.34,5.36,0,MG
e5d13e0ef4a34203b46e32735151827e,florianopolis,SC,53227,2017-01,2018-06,81,20014.93,0.2078,0.0494,2.766,52.42,0,SC
e7bf881f81d64bc39e67d9fa0fa0e23d,uberlandia,MG,56057,2017-01,2018-06,105,25304.88,0.0388,0.019,4.375,4.65,0,MG
e8012b7079854af0b05f73a11fd1260d,rio de janeiro,RJ,18786,2017-01,2018-06,103,26207.67,0.2143,0.0485,3.48,56.47,0,RJ
e92cf573dcc64c0eadc873e8665d75f4,cuiaba,MT,67768,2017-01,2018-06,108,26951.27,0.0748,0.0093,4.337,3.33,0,MT
ee7c4c5827014f48ba51baa4ecc92e4f,santos,SP,4761,2017-01,2018-06,114,27534.91,0.1019,0.0526,4.109,7.5,0,SP
eeeec83bdbaa490f818a9c419e385dbb,joinville,SC,35099,2017-01,2018-06,114,27947.16,0.0893,0.0175,4.366,2.81,0,SC
f06ad4479e304f1ba0a20e9662f3fe1a,uberlandia,MG,65332,2017-01,2018-06,122,33728.46,0.0833,0.0164,4.108,13.51,0,MG
f11cb6c737ca486d801fbcae76d4e830,vitoria,ES,76631,2017-01,2018-06,79,19357.39,0.3472,0.0886,2.625,57.86,0,ES
f1a0be3afded4a509bd32f870a1801bb,caxias do sul,RS,68033,2017-01,2018-06,88,21184.95,0.2771,0.0568,2.756,33.88,0,RS
f30d483620f349fe8369b5a046deddc7,caxias do sul,RS,64904,2017-04,2018-06,91,24943.41,0.0674,0.022,4.143,8.25,0,RS
f4c2ff9ac18f4e85920bcb79c48b3dd9,belo horizonte,MG,80276,2017-01,2018-06,127,30557.73,0.0887,0.0236,4.192,12.01,0,MG
f682678552b64992a6eb5ee6f25d8467,santos,SP,73692,2017-01,2018-06,116,28182.93,0.0783,0.0086,4.304,8.2,0,SP
fcefcab9c4c24c63aa55c0b808b33d97,goiania,GO,59446,2017-10,2018-06,65,17456.13,0.25,0.0769,2.623,34.3,0,GO
fe0ee605d24c4b09bb23656fd3851aeb,santos,SP,22465,2017-01,2018-06,101,23350.09,0.06,0.0099,4.25,10.95,0,SP
fe2b4b09fc6244da8ee8858bde633a0a,niteroi,RJ,84307,2017-01,2018-06,84,21337.72,0.1585,0.0238,3.614,36.35,0,RJ
fe508fd9cdc14dfc8421ed37d0e827dd,sao paulo,SP,95381,2017-01,2018-06,132,36068.88,0.1154,0.0152,4.277,18.93,0,SP
fea8f790fed04a908f589453c735e761,campinas,SP,71702,2017-02,2018-06,111,26603.4,0.0909,0.009,4.309,19.76,0,SP
ff12e3c4f758426392b7556ce3912a58,vitoria,ES,29043,2017-01,2018-06,109,25670.85,0.1604,0.0275,3.85,35.82,0,ES
ff8994a9412c4fd88f65d700653d8841,recife,PE,52876,2017-01,2018-06,110,27982.02,0.0556,0.0182,4.296,14.58,0,PE
